class_id,name,kind,r,g,b
16,marking--general,stuff,255,255,255
30,construction--flat--crosswalk-plain,thing,140,140,200
35,marking--crosswalk-zebra,thing,200,128,128
36,object--banner,thing,255,255,128
37,object--bench,thing,250,0,30
38,object--bike-rack,thing,100,140,180
40,object--catch-basin,thing,220,128,128
41,object--cctv-camera,thing,222,40,40
42,object--fire-hydrant,thing,100,170,30
43,object--junction-box,thing,40,40,40
44,object--mailbox,thing,33,33,33
45,object--manhole,thing,100,128,160
46,object--phone-booth,thing,142,0,0
47,object--street-light,thing,210,170,100
48,object--support--pole,thing,153,153,153
49,object--support--traffic-sign-frame,thing,128,128,128
50,object--support--utility-pole,thing,0,0,80
51,object--traffic-light,thing,250,170,30
52,object--traffic-sign--back,thing,192,192,192
53,object--traffic-sign--front,thing,220,220,0
54,object--trash-can,thing,140,140,20
